name,platform,r-date,score,user score,developer,genre,players,critics,users
NBA Jam,PlayStation3,2010-11-15,71,5.9,EACanada,"Sports,Traditional,Team,Basketball,Arcade,Arcade",Up to 4 ,33,15
EA Sports Active 2,PlayStation3,2010-11-16,78,4.7,EACanada,"Sports,Miscellaneous,General,Exercise / Fitness",1-2 ,20,16
Apache: Air Assault,PlayStation3,2010-11-16,66,5.6,GaijinEntertainment,"Simulation,Flight,Helicopter,Helicopter,Combat",Up to 4 ,17,14
Assassin's Creed: Brotherhood,Xbox360,2010-11-16,89,8.4,UbisoftMontreal,"Action Adventure,Historic,Historic,Open-World",Up to 8 ,81,862
Need for Speed: Hot Pursuit,PC,2010-11-16,86,6.9,CriterionGames,"Driving,Racing,Arcade,Arcade,Automobile",No info,14,783
"Nine Hours, Nine Persons, Nine Doors",DS,2010-11-16,82,8.8,ChunSoft,"Action Adventure,Adventure,General,Horror,3D,Visual Novel,First-Person,Modern,Modern",No Online Multiplayer,23,266
Create,PlayStation3,2010-11-16,61,5.1,EABrightLight,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",No Online Multiplayer,23,7
Crazy Taxi,PlayStation3,2010-11-16,60,7.4,Hitmaker,"Driving,Racing,Arcade,Arcade,Automobile",No info,19,24
Namco Museum Megamix,Wii,2010-11-16,53,8.7,NamcoBandaiGames,"Miscellaneous,Compilation,Party,Compilation",No info,12,7
Create,PC,2010-11-16,54,5.7,EABrightLight,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",No Online Multiplayer,7,11
"Harry Potter and the Deathly Hallows, Part 1",Xbox360,2010-11-16,38,4.6,EABrightLight,"Action,Shooter,Shooter,Third-Person,Fantasy,Fantasy,Arcade",No info,42,51
EA Sports Active 2,Wii,2010-11-16,79,8.1,EACanada,"Sports,Miscellaneous,General,Exercise / Fitness",No info,8,22
Need for Speed: Hot Pursuit,PlayStation3,2010-11-16,89,7.4,CriterionGames,"Driving,Racing,Arcade,Arcade,Automobile",Up to 8 ,59,368
Who's That Flying?!,PSP,2010-11-16,76,tbd,Mediatonic,"Adventure,General,Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Vertical",No info,10,0
Apache: Air Assault,Xbox360,2010-11-16,70,6.8,GaijinEntertainment,"Simulation,Flight,Helicopter,Helicopter,Combat",No info,26,28
"Harry Potter and the Deathly Hallows, Part 1",Wii,2010-11-16,41,4.7,ElectronicArts,"Action,Shooter,Shooter,Third-Person,Fantasy,Fantasy,Arcade",No info,8,13
Pac-Man Party,Wii,2010-11-16,59,6.6,TOSE,"Miscellaneous,Adventure,General,Party,Party,Party / Minigame",No info,14,16
Tom Clancy's Ghost Recon,Wii,2010-11-16,46,6.3,NextLevelGames,"Action,Shooter,Shooter,First-Person,Third-Person,Tactical,Modern,Modern",No info,21,10
EA Sports Active 2,Xbox360,2010-11-16,68,6.3,EACanada,"Sports,Miscellaneous,General,Exercise / Fitness",No info,21,11
Create,Xbox360,2010-11-16,60,5.8,EABrightLight,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",No Online Multiplayer,19,10
"Harry Potter and the Deathly Hallows, Part 1",PlayStation3,2010-11-16,38,2.8,EABrightLight,"Action,Shooter,Shooter,Third-Person,Fantasy,Fantasy,Arcade",No info,27,30
Sonic Colors,DS,2010-11-16,79,8.0,DimpsCorporation,"Action,Platformer,Platformer,2D,2D,3D",2 ,26,99
Marvel Super Hero Squad: The Infinity Gauntlet,Xbox360,2010-11-16,55,7.0,THQ,"Action,General,General",No info,10,9
Assassin's Creed: Brotherhood,PlayStation3,2010-11-16,90,8.3,UbisoftMontreal,"Action Adventure,Historic,Historic,Open-World",Up to 8 ,59,1163
Need for Speed: Hot Pursuit,Xbox360,2010-11-16,88,7.2,CriterionGames,"Driving,Racing,Arcade,Arcade,Automobile",Up to 8 ,73,236
Need for Speed: Hot Pursuit,Wii,2010-11-16,50,4.5,ExientEntertainment,"Driving,Racing,Arcade,Arcade,Automobile",No info,8,23
Sonic Colors,Wii,2010-11-16,78,8.4,SonicTeam,"Action,Platformer,Platformer,3D,2D,3D",No info,58,503
Create,Wii,2010-11-16,62,7.8,EABrightLight,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",No Online Multiplayer,7,4
Pac-Man Championship Edition DX,Xbox360,2010-11-17,93,7.7,NamcoBandaiGames,"Adventure,General,Action,General,General,Arcade",No info,43,144
Alien Breed 3: Descent,PC,2010-11-17,64,4.9,Team17,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",No info,15,35
Alien Breed 3: Descent,Xbox360,2010-11-17,68,6.7,Team17,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",No info,16,6
Deca Sports Freedom,Xbox360,2010-11-18,26,3.7,"Hudson,AI","Sports,General,General,Individual,Athletics",Up to 4 ,16,9
Zumba Fitness: Join the Party,Xbox360,2010-11-18,42,5.5,"PipeworksSoftware,Inc.","Sports,Miscellaneous,General,Exercise / Fitness",Up to 8 ,10,16
Apache: Air Assault,PC,2010-11-19,64,7.3,GaijinEntertainment,"Simulation,Flight,Helicopter,Helicopter,Combat",1 Player,7,23
Raving Rabbids: Travel in Time,Wii,2010-11-21,62,7.1,Ubisoft,"Action,Adventure,General,Platformer,2D",No info,24,19
Donkey Kong Country Returns,Wii,2010-11-21,87,8.6,RetroStudios,"Action,Adventure,General,Platformer,Platformer,2D,2D",No Online Multiplayer,77,501
Poker Night at the Inventory,PC,2010-11-22,71,7.0,TelltaleGames,"Miscellaneous,Parlor,Gambling,Gambling",No info,11,115
Emergency 2012,PC,2010-11-22,61,5.7,ValuSoft,"Action,General,General",No info,9,13
Worms: Battle Islands,PSP,2010-11-22,72,7.7,Team17,"Strategy,Turn-Based,Fantasy,Fantasy,Artillery",No info,13,10
Tom Clancy's HAWX 2,PC,2010-11-22,66,3.8,Ubisoft,"Action,Simulation,Flight,Flight,Combat",No info,12,56
Enslaved: Odyssey to the West - Pigsy's Perfect 10,Xbox360,2010-11-23,68,7.5,NinjaTheory,"Action Adventure,Modern,General,Modern",No info,9,20
Enslaved: Odyssey to the West - Pigsy's Perfect 10,PlayStation3,2010-11-23,79,7.0,NinjaTheory,"Action Adventure,Modern,General,Modern",No info,8,25
Worms: Battle Islands,Wii,2010-11-23,58,6.8,Team17,"Strategy,Turn-Based,Fantasy,Fantasy,Artillery",No Online Multiplayer,13,5
Michael Jackson The Experience,Wii,2010-11-23,56,8.6,"UbisoftParis,UbisoftMontpellier","General,Action,Miscellaneous,Rhythm,Dancing,Dancing",No info,37,45
Mafia II: Joe's Adventures,Xbox360,2010-11-23,61,7.0,2KCzech,"Action Adventure,Historic,General,Historic,Open-World",No info,8,50
Dream Chronicles,PlayStation3,2010-11-23,31,tbd,PlayFirst,"Miscellaneous,Puzzle,Puzzle,Hidden Object,General,Puzzle,General",No info,8,0
Pac-Man Championship Edition DX,PlayStation3,2010-11-23,91,7.9,NamcoBandaiGames,"Adventure,General,Action,General,General,Arcade",No info,25,92
Splatterhouse,PlayStation3,2010-11-23,59,7.9,"NamcoBandaiGamesAmerica,NamcoBandaiGames","Action,Beat-'Em-Up,Beat-'Em-Up,3D",No Online Multiplayer,49,86
Auditorium HD,PlayStation3,2010-11-23,79,7.1,CipherPrime,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",No info,7,9
Beat Sketcher,PlayStation3,2010-11-23,67,5.0,SCEJapanStudio,"Action,Miscellaneous,Rhythm,Dancing,Music,Dancing",No info,8,4
Splatterhouse,Xbox360,2010-11-23,62,7.8,"NamcoBandaiGamesAmerica,NamcoBandaiGames","Action,Beat-'Em-Up,Beat-'Em-Up,3D",No Online Multiplayer,51,77
Spelunker HD,PlayStation3,2010-11-23,56,7.7,Irem,"Action,General,General,Platformer,2D",Up to 6 ,17,7
Pro Evolution Soccer 2011,Wii,2010-11-23,78,5.9,Konami,"Sports,Traditional,Team,Soccer,Sim,Sim",No info,9,9
Fable III: Understone Quest Pack,Xbox360,2010-11-23,50,5.6,LionheadStudios,"Role-Playing,Console-style RPG,Action RPG,Console-style RPG,Japanese-Style",1 Player,9,16
Majin and the Forsaken Kingdom,PlayStation3,2010-11-23,72,8.0,GameRepublic,"Action,Action Adventure,General,Fantasy,General,Fantasy",No Online Multiplayer,49,45
Majin and the Forsaken Kingdom,Xbox360,2010-11-23,74,7.9,GameRepublic,"Action,Action Adventure,General,Fantasy,General,Fantasy",No Online Multiplayer,46,31
Gran Turismo 5,PlayStation3,2010-11-24,84,7.8,PolyphonyDigital,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",Up to 6 ,82,1277
Crazy Taxi,Xbox360,2010-11-24,59,7.1,Hitmaker,"Driving,Racing,Arcade,Arcade,Automobile",No info,28,25
Spider-Man: Shattered Dimensions,PC,2010-11-24,68,7.7,Beenox,"Action,Action Adventure,Adventure,General,Beat-'Em-Up,Linear,Fantasy,Third-Person,Fantasy,3D",No Online Multiplayer,7,97
Deadliest Catch: Sea of Chaos,PlayStation3,2010-11-29,48,tbd,Crave,"Sports,Driving,General,Individual,Nature,Fishing,Fishing",No info,8,0
Golden Sun: Dark Dawn,DS,2010-11-29,79,8.2,CamelotSoftwarePlanning,"Role-Playing,Console-style RPG,Console-style RPG,Japanese-Style",No Online Multiplayer,63,105
Dead Nation,PlayStation3,2010-11-30,77,6.9,Housemarque,"Action,Action Adventure,Shooter,Horror,Shooter,Third-Person,Shoot-'Em-Up,Modern,Modern,Top-Down",No info,49,260
nail'd,Xbox360,2010-11-30,64,7.1,Techland,"Driving,Racing,Arcade,Arcade,Automobile",Up to 12 ,49,16
nail'd,PlayStation3,2010-11-30,66,6.2,Techland,"Driving,Racing,Arcade,Arcade,Automobile",Up to 12 ,36,14
DeathSpank: Thongs of Virtue,PC,2010-11-30,78,7.5,HotheadGames,"Role-Playing,Action RPG,Action RPG",No Online Multiplayer,9,28
nail'd,PC,2010-11-30,69,7.6,Techland,"Driving,Racing,Arcade,Arcade,Automobile",No Online Multiplayer,13,54
Disney Epic Mickey,Wii,2010-11-30,73,7.3,JunctionPoint,"Action,Adventure,General,Platformer,Platformer,3D,3D",No Online Multiplayer,78,161
Funky Lab Rat,PlayStation3,2010-11-30,73,8.1,Hydravision,"Action,Platformer,Platformer,2D,2D",No Online Multiplayer,11,7
Super Meat Boy,PC,2010-11-30,87,8.2,TeamMeat,"Action,Platformer,Platformer,2D,2D",No Online Multiplayer,11,946
Unbound Saga,Xbox360,2010-12-01,51,tbd,Vogster,"Action,Beat-'Em-Up,Beat-'Em-Up,2D",No info,10,0
Crimecraft: Bleedout,PC,2010-12-04,68,5.0,Vogster,"Action,Shooter,Shooter,First-Person,Modern,Arcade",No info,7,42
Fluidity,Wii,2010-12-06,86,7.8,CurveStudios,"Action,Platformer,Platformer,2D,3D,2D",No Online Multiplayer,19,25
TRON: Evolution,PC,2010-12-07,57,5.6,PropagandaGames,"Action,Action Adventure,General,Fantasy,General,Fantasy",No info,11,29
TRON: Evolution,Xbox360,2010-12-07,58,6.0,PropagandaGames,"Action,General,Action Adventure,Fantasy,General,Fantasy",No info,51,49
Bejeweled 3,PC,2010-12-07,82,7.8,PopCap,"Miscellaneous,Puzzle,Puzzle,Puzzle,Matching,Matching",No Online Multiplayer,27,111
Kung-Fu Live,PlayStation3,2010-12-07,50,6.5,VirtualAirGuitarCompany,"Action,Fighting,Fighting,3D,3D",No info,30,11
World of Warcraft: Cataclysm,PC,2010-12-07,90,5.8,BlizzardEntertainment,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Fantasy,Fantasy",Massively Multiplayer,53,1218
SBK X: Superbike World Championship,Xbox360,2010-12-07,74,8.3,MilestoneS.r.l,"Driving,Racing,Simulation,Motorcycle,Automobile,Street,Street",No info,13,8
TRON: Evolution,PlayStation3,2010-12-07,58,6.3,PropagandaGames,"Action,General,Action Adventure,Fantasy,General,Fantasy",No info,47,31
TRON: Evolution - Battle Grids,Wii,2010-12-07,59,8.4,n-Space,"Action,Action Adventure,Fantasy,General,Fantasy",No info,9,5
Bomberman Live: Battlefest,Xbox360,2010-12-08,70,8.3,HudsonEntertainment,"Miscellaneous,Puzzle,Action,General,Puzzle,Action",No info,9,8
Pinball FX 2: Marvel Pinball,Xbox360,2010-12-08,86,8.4,ZenStudios,"Action,Miscellaneous,Parlor,Pinball,Pinball",No info,19,20
Greed Corp,PC,2010-12-10,76,7.1,W!Games,"Strategy,Turn-Based,Modern,General,Modern",No info,7,44
Super Mario All-Stars: 25th Anniversary Edition,Wii,2010-12-12,70,7.7,Nintendo,"Miscellaneous,Compilation,Compilation",No Online Multiplayer,29,88
lilt line,Wii,2010-12-13,64,8.4,differentcloth,"Action,Miscellaneous,Rhythm,Music,Music",1 Player,14,5
The Dream Machine,PC,2010-12-14,75,8.3,CockroachInc.,"Action,Adventure,General,General,General,Point-and-Click",1 Player,13,49
Europa Universalis III: Divine Wind,PC,2010-12-14,71,8.7,ParadoxDevelopmentStudio,"Strategy,General,General",No info,9,40
Sackboy's Prehistoric Moves,PlayStation3,2010-12-14,66,6.3,MediaMolecule,"Action,Platformer,Platformer,3D,3D",1 Player,9,19
Marvel Pinball,PlayStation3,2010-12-14,83,7.5,ZenStudios,"Action,Miscellaneous,Parlor,Pinball,Pinball",No info,17,18
X-Men: The Arcade Game,PlayStation3,2010-12-14,64,8.1,Konami,"Action,Beat-'Em-Up,Beat-'Em-Up,2D",1-6 ,12,14
Quake Arena Arcade,Xbox360,2010-12-15,69,6.6,idSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",No info,33,14
Starpoint Gemini,PC,2010-12-15,46,8.3,LittleGreenMen,"Simulation,Strategy,Real-Time,Ship,Sci-Fi,General",No info,9,61
X-Men: The Arcade Game,Xbox360,2010-12-15,70,6.9,Konami,"Action,Beat-'Em-Up,Beat-'Em-Up,2D",1-6 ,24,19
Battlefield: Bad Company 2 Vietnam,PC,2010-12-18,86,8.0,EADICE,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",No info,18,225
Battlefield: Bad Company 2 Vietnam,Xbox360,2010-12-21,88,8.0,EADICE,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",No info,32,105
A Space Shooter for 2 Bucks,PSP,2010-12-21,81,7.1,FrimaStudio,"Action,General,General,Shooter,Shoot-'Em-Up,Vertical",No Online Multiplayer,15,9
Eat Them!,PlayStation3,2010-12-21,65,7.2,FluffyLogic,"Action,General,General",No info,20,6
echochrome ii,PlayStation3,2010-12-21,79,6.1,SCEJapanStudio,"Miscellaneous,Puzzle,Action,Puzzle,General,Puzzle,General",No Online Multiplayer,28,11
Battlefield: Bad Company 2 Vietnam,PlayStation3,2010-12-21,88,8.2,EADICE,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",No info,16,73
Fallout: New Vegas - Dead Money,Xbox360,2010-12-21,70,6.3,ObsidianEntertainment,"Role-Playing,First-Person,First-Person,Western-Style",No info,25,82
Top Darts,PlayStation3,2010-12-21,70,tbd,SCEA,"Sports,Miscellaneous,General,General,Individual,Other",1-8 ,10,0
A World of Keflings,Xbox360,2010-12-22,77,6.9,NinjaBee,"Action,Strategy,General,Breeding/Constructing,General,Breeding/Constructing",No info,23,36
Back to the Future: The Game - Episode I: It's About Time,PC,2010-12-22,74,7.1,TelltaleGames,"Action Adventure,Adventure,Sci-Fi,Sci-Fi,3D,Third-Person",1 Player,39,110
Dead Rising 2: Case West,Xbox360,2010-12-27,74,6.7,BlueCastleGames,"Action Adventure,Horror,Horror,Survival",No info,39,35
chick chick BOOM,Wii,2010-12-27,72,8.2,TonsofBits,"Action,General,General",1-4 ,15,15
MicroBot,Xbox360,2010-12-29,60,7.0,NakedSkyEntertainment,"Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Top-Down",1 Player,25,10
Raskulls,Xbox360,2010-12-29,75,7.4,HalfbrickStudios,"Miscellaneous,Puzzle,Action,Puzzle,Puzzle,Action",No info,43,21
Ghost Mania,Wii,2011-01-03,57,tbd,LegendoEntertainment,"Action,Puzzle,General,Stacking",1-2 ,9,0
Legends of War: Patton's Campaign,PSP,2011-01-03,79,8.4,EnigmaSoftwareProductions,"Strategy,General,General",1 Player,8,16
Edna & Harvey: The Breakout,PC,2011-01-03,56,6.5,DaedalicEntertainment,"Adventure,General,General,Point-and-Click",1 Player,7,59
DeathSpank: Thongs of Virtue,Xbox360,2011-01-04,78,8.1,HotheadGames,"Role-Playing,Action RPG,Action RPG",1 Player,21,20
Angry Birds,PSP,2011-01-04,77,3.6,"RovioMobile,AbstractionGames,RovioEntertainment","Strategy,Miscellaneous,Puzzle,Action,General,General,General",1 Player,14,53
Tetris,PlayStation3,2011-01-04,80,7.3,EAMobile,"Miscellaneous,Puzzle,Puzzle,Puzzle,Stacking,Stacking",4  Online,11,16
MicroBot,PlayStation3,2011-01-04,62,6.0,NakedSkyEntertainment,"Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Top-Down",No info,20,5
Lost in Shadow,Wii,2011-01-04,68,8.7,HudsonSoft,"Action,Platformer,Platformer,3D,2D,3D",No info,38,22
Sherlock Holmes and the Mystery of Osborne House,DS,2011-01-04,48,tbd,Frogwares,"Adventure,3D,Point-and-Click,First-Person,Modern,Modern",No Online Multiplayer,11,0
ilomilo,Xbox360,2011-01-05,81,8.2,SouthendInteractive,"Miscellaneous,Puzzle,Action,General,Puzzle,Puzzle,Action",1 Player,53,60
"Prinny 2: Dawn of Operation Panties, Dood!",PSP,2011-01-10,68,7.5,NipponIchiSoftware,"Action,Platformer,Platformer,2D,2D",2 ,31,24
Venetica,PlayStation3,2011-01-10,47,7.1,Deck13,"Role-Playing,Third-Person,Third-Person,General",No Online Multiplayer,14,14
DC Universe Online,PlayStation3,2011-01-11,67,7.3,WBIE,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Fantasy,Fantasy",Massively Multiplayer,46,140
Ghost Trick: Phantom Detective,DS,2011-01-11,83,9.7,Capcom,"Adventure,General,General",No Online Multiplayer,60,1362
DC Universe Online,PC,2011-01-11,72,6.7,WBIE,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Fantasy,Fantasy",Massively Multiplayer,27,262
Kingdom Hearts Re:coded,DS,2011-01-11,66,8.3,"SquareEnix,h.a.n.d.Inc.","Role-Playing,Action RPG,Action RPG",No Online Multiplayer,58,259
Venetica,Xbox360,2011-01-11,42,7.6,Deck13,"Role-Playing,Third-Person,Third-Person,General",No Online Multiplayer,14,24
Faery: Legends of Avalon,PlayStation3,2011-01-12,57,6.7,Spiders,"Role-Playing,General,General",No info,11,7
Zeit Squared,Xbox360,2011-01-12,71,5.8,BrightsideGames,"Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Vertical",1-6 ,20,4
Bloodline Champions,PC,2011-01-13,79,7.7,StunlockStudios,"Action,Strategy,General,Real-Time,MOBA,MOBA",No info,13,95
101-in-1 Sports Party Megamix,Wii,2011-01-13,41,tbd,Nordcurrent,"Sports,General,General",No Online Multiplayer,7,0
Mass Effect 2,PlayStation3,2011-01-17,94,8.7,BioWare,"Role-Playing,Action RPG,Action RPG",No Online Multiplayer,62,1275
Spare Parts,PlayStation3,2011-01-18,53,4.8,EABrightLight,"Action,General,General",No info,15,6
Modern Combat: Domination,PlayStation3,2011-01-18,67,6.7,Gameloft,"Action,Shooter,Shooter,First-Person,Tactical,Modern,Modern",No info,13,33
Shift Extended,PSP,2011-01-18,76,7.5,Zallag,"Action,General,General",No info,7,11
Mindjack,Xbox360,2011-01-18,43,1.4,FeelPlus,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Modern,Arcade",No info,42,119
LittleBigPlanet 2,PlayStation3,2011-01-18,91,8.6,MediaMolecule,"Action,Platformer,Platformer,3D,2D,3D",4  Online,86,782
Plants vs. Zombies,DS,2011-01-18,81,8.1,TOSE,"Strategy,Real-Time,General,General,Fantasy,Defense",1 Player,23,41
Mindjack,PlayStation3,2011-01-18,44,1.9,FeelPlus,"Action,Shooter,Shooter,First-Person,Third-Person,Sci-Fi,Sci-Fi,Sci-Fi,Modern,Arcade",No info,31,54
Spare Parts,Xbox360,2011-01-19,52,tbd,EABrightLight,"Action,General,General",No info,23,0
Atom Zombie Smasher,PC,2011-01-23,75,7.1,BlendoGames,"Strategy,Real-Time,General,General",No Online Multiplayer,7,106
Monday Night Combat,PC,2011-01-24,82,7.2,UberEntertainment,"Action,Shooter,Shooter,Third-Person,Modern,Modern,Arcade",1 Player,10,66
Dead Space 2,PlayStation3,2011-01-25,89,8.5,VisceralGames,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",Up to 8 ,78,663
Dead Space 2,PC,2011-01-25,87,8.4,VisceralGames,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",No info,28,1347
Dead Space 2,Xbox360,2011-01-25,90,8.6,VisceralGames,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",Up to 8 ,83,835
Venetica,PC,2011-01-25,61,6.8,Deck13,"Role-Playing,Third-Person,Third-Person,General",No Online Multiplayer,17,72
Lord of Arcana,PSP,2011-01-25,53,6.5,AccessGames,"Action,Role-Playing,General,Action RPG,Action RPG",Up to 4 ,45,24
Two Worlds II,Xbox360,2011-01-25,67,6.5,RealityPump,"Role-Playing,Third-Person,Third-Person,General,Action RPG",Up to 8 ,50,145
Magicka,PC,2011-01-25,74,7.6,ArrowheadGameStudios,"Action Adventure,Fantasy,General,Fantasy,Linear",Up to 4 ,44,656
Dead Space: Extraction,PlayStation3,2011-01-25,79,6.8,VisceralGames,"Action,Action Adventure,Horror,Horror,Shooter,Light Gun",No Online Multiplayer,9,62
Two Worlds II,PlayStation3,2011-01-25,70,6.9,RealityPump,"Role-Playing,Third-Person,Third-Person,General,Action RPG",Up to 8 ,28,75
Breach,Xbox360,2011-01-26,57,4.4,AtomicGames,"Action,Shooter,Shooter,First-Person,Tactical,Modern,Modern",1 Player,46,11
Breach (2011),PC,2011-01-26,61,5.8,AtomicGames,"Action,Shooter,Shooter,First-Person,Tactical,Modern,Modern",No info,12,44
Crasher,PC,2011-01-28,55,6.1,PunchersImpact,"Simulation,Driving,Car Combat,Vehicle,Combat",No info,8,8
Who's That Flying?!,PC,2011-01-31,76,6.3,Mediatonic,"Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Vertical",No info,7,15
Bionic Commando Rearmed 2,PlayStation3,2011-02-01,63,5.1,FatsharkAB,"Action,Platformer,Platformer,2D,3D,2D,3D",1 Player,39,16
Call of Duty: Black Ops - First Strike,Xbox360,2011-02-01,78,6.6,Treyarch,"Action,Shooter,Shooter,First-Person,Modern,Tactical,Historic,Arcade",No info,14,57
The UnderGarden,PlayStation3,2011-02-01,63,7.8,VitaminGStudios,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",No info,12,4
Bionic Commando Rearmed 2,Xbox360,2011-02-02,62,5.9,FatsharkAB,"Action,Platformer,Platformer,2D,3D,2D,3D",1 Player,42,16
Two Worlds II,PC,2011-02-03,75,6.4,RealityPump,"Role-Playing,Third-Person,Third-Person,General,Action RPG",Online Multiplayer,31,362
Mario Sports Mix,Wii,2011-02-07,64,7.9,SquareEnix,"Sports,General,General",No Online Multiplayer,54,56
Test Drive Unlimited 2,PC,2011-02-08,72,5.8,"EdenStudios,Eden","Driving,Racing,Simulation,General,General,Automobile",No info,19,280
Body and Brain Connection,Xbox360,2011-02-08,57,4.8,NamcoBandaiGames,"Miscellaneous,Puzzle,Puzzle,Puzzle,Logic,Logic",No Online Multiplayer,33,4
Trinity: Souls of Zill O'll,PlayStation3,2011-02-08,55,7.9,OmegaForce,"Role-Playing,Action RPG,Action RPG",No info,34,31
Tales From Space: About a Blob,PlayStation3,2011-02-08,76,7.6,DrinkBoxStudios,"Action,Platformer,Platformer,2D,2D",1-2 ,24,17
Plants vs. Zombies,PlayStation3,2011-02-08,85,8.2,PopCap,"Strategy,Real-Time,General,General,Fantasy,Defense",No info,8,67
Test Drive Unlimited 2,Xbox360,2011-02-08,68,6.5,"EdenStudios,Eden","Driving,Racing,Simulation,General,General,Automobile",Up to 8 ,61,92
